Date,Long Term Debt,Shareholder's Equity,Debt to Equity Ratio
2021-09-30,$274.97B,$78.49B,3.50
2021-06-30,$274.08B,$75.11B,3.65
2021-03-31,$272.89B,$72.68B,3.76
2020-12-31,$247.21B,$69.27B,3.57
2020-09-30,$230.46B,$66.53B,3.46
2020-06-30,$229.15B,$64.11B,3.57
2020-03-31,$232.85B,$61.65B,3.78
2019-12-31,$228.89B,$62.84B,3.64
2019-09-30,$224.56B,$60.31B,3.72
2019-06-30,$225.16B,$57.95B,3.89
2019-03-31,$226.49B,$57.46B,3.94
2018-12-31,$210.12B,$54.71B,3.84
2018-09-30,$209.48B,$56.09B,3.74
2018-06-30,$209.73B,$53.58B,3.92
2018-03-31,$212.17B,$52.35B,4.05
2017-12-31,$212.46B,$44.69B,4.75
2017-09-30,$226.23B,$28.45B,7.95
2017-06-30,$226.22B,$26.76B,8.45
2017-03-31,$221.69B,$25.04B,8.86
2016-12-31,$220.15B,$24.03B,9.16
2016-09-30,$217.52B,$21.98B,9.90
2016-06-30,$211.13B,$20.74B,10.18
2016-03-31,$224.48B,$20.10B,11.17
2015-12-31,$226.33B,$17.84B,12.69
2015-09-30,$227.53B,$14.54B,15.65
2015-06-30,$227.88B,$12.87B,17.70
2015-03-31,$225.03B,$10.76B,20.92
2014-12-31,$218.94B,$13.68B,16.01
2014-09-30,$208.33B,$17.97B,11.59
2014-06-30,$208.42B,$16.01B,13.02
2014-03-31,$207.71B,$13.85B,15.00
2013-12-31,$178.68B,$95.42B,1.87
2013-09-30,$186.41B,$90.27B,2.07
2013-06-30,$136.19B,$87.16B,1.56
2013-03-31,$138.60B,$87.59B,1.58
2012-12-31,$139.69B,$85.53B,1.63
2012-09-30,$138.45B,$92.63B,1.50
2012-06-30,$135.64B,$90.43B,1.50
2012-03-31,$134.50B,$88.42B,1.52
2011-12-31,$144.55B,$85.91B,1.68
2011-09-30,$140.52B,$87.52B,1.61
2011-06-30,$133.04B,$90.71B,1.47
2011-03-31,$139.24B,$88.86B,1.57
2010-12-31,$133.09B,$86.91B,1.53
2010-09-30,$136.23B,$84.62B,1.61
2010-06-30,$141.78B,$84.47B,1.68
2010-03-31,$142.70B,$84.65B,1.69
2009-12-31,$142.76B,$84.14B,1.70
2009-09-30,$141.82B,$84.58B,1.68
2009-06-30,$142.18B,$82.82B,1.72
2009-03-31,$146.30B,$80.55B,1.82
2008-12-31,$123.45B,$78.91B,1.57
2008-09-30,$153.91B,$50.95B,3.02
2008-06-30,$149.76B,$50.89B,2.94
2008-03-31,$141.01B,$50.28B,2.81
2007-12-31,$136.38B,$50.58B,2.70
2007-09-30,$135.93B,$49.69B,2.74
2007-06-30,$134.93B,$49.83B,2.71
2007-03-31,$135.50B,$48.78B,2.78
2006-12-31,$140.27B,$48.54B,2.89
2006-09-30,$139.40B,$46.28B,3.01
2006-06-30,$139.06B,$44.78B,3.11
2006-03-31,$138.04B,$44.77B,3.08
2005-12-31,$128.45B,$39.68B,3.24
2005-09-30,$129.08B,$39.22B,3.29
2005-06-30,$130.82B,$38.55B,3.39
2005-03-31,$126.90B,$37.98B,3.34
